index,valor,operacion,moneda,timestamp,id_cliente,transaccion_id,concepto
8912558.0,-2009.938624853992,50,euros,2024-03-10 13:36:58.028645,19750796,TBcv08QAnc8vH6kryVnR,
9907498.0,2469.8603338120565,50,euros,2024-01-26 19:18:10.028645,13125850,3xyPgD3kSPohnIbC5FI9,
,950.3399316022096,400,euros,2024-02-10 10:46:49.561230,15375627,,
12897935.0,769.5625951298198,50,euros,2024-02-29 00:58:01.028645,22337680,gJkODozrXOEJH4CMHXdo,
,1091.787325724753,400,euros,2023-12-21 15:08:07.561230,9920745,,
12436219.0,1532.2560839886814,50,euros,2024-02-28 02:57:20.028645,5399607,DevuWJ5ehi7mCsnPfEgs,
11446842.0,-1453.9146933745055,50,euros,2024-02-14 12:23:48.028645,2263800,m6NC6b3fyrhLk9AjsV8O,
,2537.934140928017,400,euros,2024-03-01 09:18:26.561230,10502320,,
,9.330170912896392,400,euros,2024-03-11 01:44:00.561230,25502605,,
8896251.0,-2015.5831198866524,50,euros,2024-02-21 22:11:35.028645,14776193,wkadnlM7jCkt55lmAPds,
,-135.8622750624395,400,euros,2024-02-18 17:54:53.561230,4203044,,
1973761.0,-1107.8707980066108,50,euros,2024-03-06 03:56:12.028645,17342007,4WqqRNioI3JKIvGR5UsQ,
,751.7615669518623,400,euros,2024-04-27 07:45:55.561230,14723168,,
6877380.0,65.5132784694606,50,euros,2024-02-28 09:10:30.028645,7807669,gXDTUvXl50jlv36jizae,
5285845.0,-1011.8730453237732,50,euros,2024-02-26 04:37:23.028645,14874984,lt2v8T0CHYH6T3E6WE0v,
,34.52533179336069,400,euros,2024-06-11 12:04:45.561230,24184239,,
,-1212.54459462002,400,euros,2024-04-05 01:22:25.561230,10274500,,
,1828.9805531380343,400,euros,2024-03-26 12:11:31.561230,26593745,,
9062348.0,-838.4429915989488,50,euros,2024-02-28 13:45:33.028645,16905594,ysDjkqaRkkw2qY0Stxls,
,-1777.361414223608,400,euros,2024-01-28 22:22:07.561230,27418227,,
,2452.895493332104,400,euros,2024-04-13 21:52:08.561230,28470235,,
15173522.0,-78.41823695898893,50,euros,2024-03-06 17:20:44.028645,84988265,BD2AQxyTMiSu5XvMJGwG,
,-765.1574864962718,400,euros,2024-04-16 00:26:21.561230,9314883,,
,-2205.049786784717,400,euros,2024-01-18 03:01:48.561230,22570834,,
13254450.0,-1539.3741948919806,50,euros,2024-01-31 23:00:33.028645,12832296,6yWXCvZGEzWDhRmvcvgM,
,1545.0213809463312,400,euros,2024-02-18 20:46:52.561230,26514673,,
6650413.0,2372.5193281547763,50,euros,2024-03-09 11:50:19.028645,29015574,lAOQ6kCEZMvuyXISyx9g,
,328.215442393835,400,euros,2024-05-18 10:35:28.561230,15491216,,
,-1777.653853691616,400,euros,2024-04-12 17:53:36.561230,7907372,,
13078983.0,573.9600209099854,50,euros,2024-02-04 22:59:27.028645,16817445,O8tUKqAhUv6RXFgk5uPt,
,2886.79351034826,400,euros,2024-03-24 03:55:09.561230,13771658,,
9930440.0,-2043.443563813369,50,euros,2024-03-12 19:48:08.028645,20464857,7OHLEyXL0fcYf1KUV7Y2,
,-2368.132635712398,400,euros,2024-02-18 12:02:17.561230,18336961,,
,39.85868174450116,400,euros,2024-04-20 17:52:05.561230,18041414,,
4514984.0,-2149.005287853737,50,euros,2024-01-23 22:11:06.028645,12526909,FHOLKyl14Jdo3A3QOt7C,
,-1776.0897044660558,400,euros,2023-12-23 19:55:34.561230,17141691,,
13615508.0,2664.013302931976,50,euros,2024-02-23 21:49:45.028645,15026906,vYa3Khe15eUw4qhIbSZh,
,305.568262126601,400,euros,2024-02-17 12:15:44.561230,13600430,,
8798097.0,-510.3084146472479,50,euros,2024-02-05 19:31:00.028645,10310009,47jnBdgc1PeLAJV58hBA,
6066675.0,-907.9527463282571,50,euros,2024-01-31 11:46:35.028645,24610946,nurj5pNfGSlxfZMLVBKH,
,1070.6602220959471,400,euros,2024-01-08 05:47:29.561230,21029339,,
,-1090.7318405014923,400,euros,2023-12-18 00:08:32.561230,3769188,,
,1236.2732549623724,400,euros,2024-04-05 06:16:12.561230,14254736,,
,-1118.85934553416,400,euros,2024-02-12 22:04:41.561230,13356574,,
11306118.0,-875.738229803934,50,euros,2024-02-15 21:15:53.028645,10479014,w6XJW8EcKSTw1XGVGQWh,
1683640.0,-1930.8978106226757,50,euros,2024-01-16 18:37:44.028645,20686816,9uPDSm0zb23wYmb0rZV2,
,-1682.995326798118,400,euros,2024-02-20 20:00:42.561230,20406720,,
,-320.6745215929009,400,euros,2023-12-26 02:23:04.561230,13103189,,
,2060.436478071967,400,euros,2024-02-23 18:17:45.561230,24426187,,
8916900.0,-678.2469397126699,50,euros,2024-03-10 14:31:04.028645,18317607,1hBlhrUsnzOeuW0omUcR,
13112788.0,2432.56359884191,50,euros,2024-03-11 02:47:48.028645,25259281,MUfRDKExLmDW6jlT95wi,
,-823.5241012072747,400,euros,2024-05-02 12:16:09.561230,20834370,,
,1061.5481148408317,400,euros,2024-05-21 20:12:54.561230,2501282,,
,-290.2846608203331,400,euros,2024-04-28 00:07:12.561230,4015086,,
822618.0,-2383.727558721338,50,euros,2024-02-08 04:46:01.028645,13457366,fc3PqwfMRg8Ee5gsAvyP,
15178098.0,-2395.9845868150096,50,euros,2024-02-22 07:43:26.028645,56192114,94owR57o6r1qKuDqT4f6,
13593448.0,720.1323477536434,50,euros,2024-01-30 17:22:59.028645,29182482,1U2Y9lVfyvIxM1jAbahW,
5898577.0,-752.8555240086816,50,euros,2024-01-27 16:12:37.028645,24980329,UMoAE8EiuCFIKvGQ0NJ7,
,970.1007253818508,400,euros,2024-01-09 02:22:25.561230,21681270,,
6780258.0,2604.1130501885864,50,euros,2024-02-11 11:34:04.028645,8905269,Os1ms1etEp8jRx0NkvEe,
2246962.0,-1294.914823187477,50,euros,2024-01-24 00:37:14.028645,6816142,OSlWUV7n1UagvFCzwthI,
,-67.59386343994493,400,euros,2024-05-07 00:33:53.561230,2984393,,
9989687.0,407.38052365312296,50,euros,2024-02-19 10:03:44.028645,17743071,1z9c4r3DXmXRixL5D8s6,
,-342.54912430258173,400,euros,2024-04-19 17:41:43.561230,9585124,,
,-2360.385305382953,400,euros,2024-06-08 23:02:43.561230,12643536,,
7244391.0,-333.837412150398,50,euros,2024-02-04 02:52:13.028645,29951164,1VBGbOjgKmDOZv91H12p,
,-1971.279659050475,400,euros,2024-04-21 21:18:24.561230,19837000,,
,-807.6130700769763,400,euros,2024-02-02 07:37:27.561230,782874,,
,-649.5409337021556,400,euros,2024-03-06 05:18:06.561230,16780008,,
12548607.0,2442.9330356400424,50,euros,2024-01-21 21:45:35.028645,2597255,LJDKlxot7xVA9ICRhTCV,
3426682.0,-357.4867618942426,50,euros,2024-02-17 11:28:43.028645,3251959,DKPPVHepsyu2vDsahauc,
2737295.0,1720.7861423690674,50,euros,2024-03-08 18:53:16.028645,29648264,dQZdqDdAzf5VuLCWUzyE,
5447471.0,-1504.1090123856843,50,euros,2024-02-23 02:44:20.028645,4022224,gQqA2efc05FEfXh8Suh1,
,547.3548792225647,400,euros,2024-03-27 00:52:39.561230,15622923,,
7203264.0,-500.36053354514615,50,euros,2024-01-21 21:29:17.028645,14788355,Jy4h2obr3wtnysl5IKrl,
7478119.0,-1454.8232341166174,50,euros,2024-02-25 22:42:09.028645,7853674,Ky3M73byHVLvKqkgAmKq,
2982850.0,-518.8206212905786,50,euros,2024-02-07 13:12:35.028645,16420444,n2OzroodzU3fZu3x7PLy,
1803008.0,613.7764662412515,50,euros,2024-02-02 16:47:48.028645,24141431,dwmOCphBVrTrmLVfoX4W,
13754287.0,2684.206660080951,50,euros,2024-03-02 06:58:46.028645,15150236,htvPrzAVI1iNwkM4oF90,
,2181.054425324537,400,euros,2024-02-02 05:20:46.561230,5301942,,
,-1993.0697134638217,400,euros,2024-03-09 18:02:26.561230,27012993,,
,-1478.6739023046496,400,euros,2024-03-19 10:48:00.561230,1131436,,
5844048.0,-1040.7181978512854,50,euros,2024-02-08 12:19:50.028645,29358347,gPHNa9oyGJSLP8ZWtLxY,
13926075.0,1331.2266243656711,50,euros,2024-01-19 13:46:51.028645,4362295,UOh4dh3pi47WAmF9BjQm,
,-1747.366965673841,400,euros,2024-04-05 02:13:50.561230,20793414,,
13551369.0,1898.9693772380635,50,euros,2024-01-17 15:34:49.028645,25673830,SHCLX0jnfEThRyEdITFz,
,943.571006171206,400,euros,2024-04-15 00:01:57.561230,87892028,,
,-2077.607591639353,400,euros,2024-02-04 20:26:00.561230,14579615,,
,2899.7932226349058,400,euros,2024-06-04 09:56:22.561230,6995025,,
,-712.9866385163245,400,euros,2024-05-30 12:30:12.561230,13653096,,
,-564.5575826893032,400,euros,2024-01-10 20:33:34.561230,5218874,,
1369987.0,-853.5991565903462,50,euros,2024-02-10 15:45:09.028645,3669781,e0R5UIcEyQLQ71eDjJNM,
1865813.0,-231.92077229149527,50,euros,2024-01-22 11:21:57.028645,28622297,8WUDXYHEioaME6waiHHi,
3330923.0,338.02273795038354,50,euros,2024-01-18 06:28:59.028645,20418403,EaThEJ7r096SAxFsvncM,
,-48.01245278955412,400,euros,2024-02-23 12:25:45.561230,27176229,,
,2943.471811689928,400,euros,2024-02-14 12:11:39.561230,86677368,,
,871.5893442162419,400,euros,2024-05-25 13:46:27.561230,90724088,,
,-452.641003934486,400,euros,2024-03-19 03:21:05.561230,9738854,,
1897564.0,-2218.1079583428445,50,euros,2024-02-21 22:11:06.028645,14202179,QYT6kq9wqRy7Wtjftity,
4241924.0,1563.2872854159132,50,euros,2024-03-09 10:10:45.028645,4424495,LpE7nWHnRBZhvOpBv3CZ,
,1982.144002417007,400,euros,2024-06-11 12:22:55.561230,28278890,,
9136362.0,251.1962999864777,50,euros,2024-01-25 09:14:19.028645,25919278,xrSTdzsyxIpLWdWt2O5R,
13006761.0,-2129.18412137441,50,euros,2024-02-04 20:10:05.028645,6163369,xELvTBmJS7lcDA59f7Ui,
,393.0652253707394,400,euros,2024-06-01 22:34:12.561230,28610633,,
14707982.0,-2419.2932106327457,50,euros,2024-02-17 05:56:43.028645,82554978,569ZoCN3mnfa2QqER8nB,
,-311.5918764742137,400,euros,2024-04-20 22:32:35.561230,12070661,,
10738613.0,2616.5423961684064,50,euros,2024-02-05 05:38:22.028645,22047472,7mjDXbcLNHBNpx5wGsZe,
,962.980920666212,400,euros,2024-01-12 12:10:54.561230,23250134,,
13982296.0,2965.8400350845823,50,euros,2024-02-18 07:18:01.028645,19696356,WvceXYg16JbcU2uDxxa1,
4369940.0,-912.9162599843136,50,euros,2024-01-17 14:31:33.028645,3177072,gsr24hM4eoXyRIBAlslA,
,478.8451365897104,400,euros,2023-12-22 01:15:49.561230,27824483,,
574249.0,1460.8322002332138,50,euros,2024-03-07 04:19:45.028645,1765109,3OQHTbWPCF0NhA2hLBfw,
,-1886.880734116372,400,euros,2024-02-22 21:56:57.561230,25563728,,
,1853.7651098992028,400,euros,2024-01-08 04:53:03.561230,18765361,,
,2958.6308559715308,400,euros,2024-04-30 03:06:54.561230,9823418,,
11940670.0,2396.1564296260094,50,euros,2024-02-26 04:35:48.028645,7636632,RPNsaRbQ5zOSalMJtNxq,
,-1163.4706405719603,400,euros,2024-03-07 18:37:38.561230,2034069,,
,2010.7667983557797,400,euros,2023-12-18 03:55:04.561230,24145733,,
6709136.0,1039.9142611149814,50,euros,2024-02-15 01:34:22.028645,12067125,OZbRpRP3d4xk5vaYz0VX,
5373707.0,1537.5234675235745,50,euros,2024-02-10 21:56:45.028645,28632685,Oj4SJde6zdBP3mbPganL,
,-815.8569771998802,400,euros,2024-01-13 17:48:19.561230,26235793,,
12058487.0,-1379.0121482354089,50,euros,2024-02-27 09:58:31.028645,23579820,2iWIa7H0IDtKDe1oudQT,
9660021.0,-470.1280248063576,50,euros,2024-01-26 13:50:20.028645,3990404,EDt82Z2oRhglQYr3H2XH,
,-1891.310622368383,400,euros,2024-01-08 20:03:54.561230,18563780,,
,873.499205949789,400,euros,2024-01-10 20:02:01.561230,18610612,,
4508200.0,-2022.101673291787,50,euros,2024-03-04 11:15:06.028645,7960767,UHGU89QloiX38SAJDKrY,
,-2241.561126609174,400,euros,2024-01-08 02:09:43.561230,13401641,,
4761972.0,-2188.786327810695,50,euros,2024-01-30 14:05:26.028645,2893331,qIJEgs3p0p5cju7WU63Y,
,-2314.4611367322063,400,euros,2024-05-05 20:46:27.561230,19073124,,
,-2366.2757223223066,400,euros,2023-12-29 19:25:53.561230,27354968,,
2165377.0,906.0935705823516,50,euros,2024-01-30 12:03:50.028645,18456230,KBfxWnxAhlFuoTSAlSTT,
2700615.0,-482.087836755491,50,euros,2024-03-07 11:31:44.028645,26816555,0mKL3BsRbSDYWBAJdm4f,
401638.0,156.53720360144823,50,euros,2024-03-10 16:05:46.028645,11205782,AT372PQKuYcTNIRkICW3,
,-1006.962534721155,400,euros,2024-04-03 00:24:21.561230,22875913,,
668778.0,-481.72757052617226,50,euros,2024-02-10 22:24:06.028645,7706193,QexRlnsMOqijZFBTTp67,
14200535.0,1433.960854007491,50,euros,2024-01-26 02:45:31.028645,9159508,WyS3AYm6NAgatCaBOr03,
10588741.0,2440.0179177643595,50,euros,2024-02-28 05:19:22.028645,329929,6Q39BE9lvbPTCPeVcjm5,
,-692.1932642849674,400,euros,2024-05-23 14:02:55.561230,8027943,,
7004375.0,2425.152838141411,50,euros,2024-03-06 18:13:23.028645,13224681,ZqptXeG3rZgOl4WsmzLA,
13482790.0,-457.666111830376,50,euros,2024-02-03 18:47:30.028645,422591,VxRvJcsvkuzLDGDkEenf,
3620377.0,1775.595243045168,50,euros,2024-03-05 14:52:10.028645,13483696,0FnZ3IqfiS4rkOWWejfS,
,1318.01260284811,400,euros,2024-03-03 18:25:43.561230,20375812,,
13136335.0,920.5688466038814,50,euros,2024-03-07 18:05:15.028645,22697843,9oUtsCfZqlU01l62RNxT,
,-1492.3525142005496,400,euros,2024-03-08 17:37:13.561230,14237253,,
,-807.2110171799602,400,euros,2024-04-03 09:12:52.561230,2261813,,
665979.0,-1039.2254812768354,50,euros,2024-02-24 19:31:46.028645,8710073,ceTZ5AM9rMNIqxsLW63K,
,437.18697109294135,400,euros,2024-05-01 06:57:00.561230,3273274,,
,61.91930598923136,400,euros,2024-02-17 07:00:32.561230,30318986,,
6498674.0,-2449.594493871468,50,euros,2024-02-02 18:19:28.028645,23368356,SPfw1TOukZxpb4vPok1R,
10936851.0,2133.1956726687104,50,euros,2024-01-31 01:24:41.028645,1248464,1zipOFV9pBSjCxdHeGx0,
,1503.1483128245618,400,euros,2024-02-14 08:39:57.561230,15022437,,
5711749.0,-1881.191385495374,50,euros,2024-02-15 02:16:07.028645,20884686,E9XM1wJMPPtja9C710iv,
